'Madrid', 'ISS030-E-244810', 40.9, -3.5, 40.52516075, -3.77181653956588, 40.9, -3.5, 'NIKON D3S S/N: 2007934', '20120420', '223949', 211.0, 333.0, -33.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244810'
' Espa\xc3\xb1a', 'ISS030-E-244814', 38.5, 0.4, 0.0, 0.0, 38.5, 0.4, 'NIKON D3S S/N: 2007934', '20120420', '224050', 212.0, 336.0, -37.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244814'
'Valencia', 'ISS030-E-244816', 38.3, 0.8, 39.55773285, -0.299777427158372, 38.3, 0.8, 'NIKON D3S S/N: 2007934', '20120420', '224056', 212.0, 337.0, -37.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244816'
'Valencia', 'ISS030-E-244817', 38.2, 0.8, 39.55773285, -0.299777427158372, 38.2, 0.8, 'NIKON D3S S/N: 2007934', '20120420', '224057', 212.0, 337.0, -37.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244817'
' \xd8\xa7\xd9\x84\xd8\xac\xd8\xb2\xd8\xa7\xd8\xa6\xd8\xb1 Alg\xc3\xa9rie', 'ISS030-E-244822', 36.5, 3.3, 0.0, 0.0, 36.5, 3.3, 'NIKON D3S S/N: 2007934', '20120420', '224139', 212.0, 340.0, -39.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=244822'
' United Kingdom', 'ISS030-E-247196', 51.2, -5.4, 0.0, 0.0, 51.2, -5.4, 'NIKON D3S S/N: 2008336', '20120412', '220629', 211.0, 323.0, -23.0, '0.4', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=247196'
'porcupine', 'ISS030-E-247968', 48.9, -17.0, 0.0, 0.0, 48.9, -17.0, 'NIKON D3S S/N: 2008336', '20120413', '011716', 211.0, 3.0, -32.0, '0.4', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=247968'
' \xd9\x84\xd9\x8a\xd8\xa8\xd9\x8a\xd8\xa7 Libya', 'ISS030-E-248497', 29.7, 18.5, 0.0, 0.0, 29.7, 18.5, 'NIKON D3S S/N: 2008336', '20120413', '012606', 212.0, 51.0, -35.0, '0.4', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248497'
' United States of America', 'ISS030-E-248814', 38.1, -125.0, 0.0, 0.0, 38.1, -125.0, 'NIKON D3S S/N: 2008336', '20120414', '094211', 212.0, 26.0, -39.0, '1/100', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248814'
' United States of America', 'ISS030-E-248846', 34.1, -119.0, 0.0, 0.0, 34.1, -119.5, 'NIKON D3S S/N: 2008336', '20120414', '094347', 212.0, 35.0, -40.0, '1/100', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248846'
' United States of America', 'ISS030-E-248864', 32.4, -117.0, 0.0, 0.0, 32.4, -117.5, 'NIKON D3S S/N: 2008336', '20120414', '094425', 212.0, 38.0, -40.0, '1/125', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248864'
'Los angeles', 'ISS030-E-248866', 32.2, -117.0, 34.0536781, -118.2427025, 32.2, -117.2, 'NIKON D3S S/N: 2008336', '20120414', '094430', 212.0, 38.0, -40.0, '1/125', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248866'
' M\xc3\xa9xico', 'ISS030-E-248898', 18.9, -104.0, 0.0, 0.0, 18.9, -104.3, 'NIKON D3S S/N: 2008336', '20120414', '094913', 212.0, 60.0, -39.0, '1/80', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248898'
' United Kingdom', 'ISS030-E-248923', 51.8, 0.5, 0.0, 0.0, 51.8, 0.5, 'NIKON D3S S/N: 2008336', '20120414', '215134', 211.0, 326.0, -23.0, '1/15', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248923'
' \xc4\x8cesko', 'ISS030-E-248994', 50.6, 14.0, 0.0, 0.0, 50.6, 14.0, 'NIKON D3S S/N: 2008336', '20120414', '215352', 211.0, 340.0, -28.0, '1/15', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248994'
' France', 'ISS030-E-250000', 51.1, 2.3, 0.0, 0.0, 51.1, 2.3, 'NIKON D3S S/N: 2007931', '20120416', '213550', 211.0, 324.0, -22.0, '1/15', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250000'
' Belgi\xc3\xab - Belgique - Belgien', 'ISS030-E-250004', 51.1, 2.6, 0.0, 0.0, 51.1, 2.6, 'NIKON D3S S/N: 2007931', '20120416', '213553', 211.0, 324.0, -22.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250004'
' European Union', 'ISS030-E-250050', 50.5, 7.0, 0.0, 0.0, 50.5, 7.0, 'NIKON D3S S/N: 2007931', '20120416', '213639', 211.0, 329.0, -24.0, '1/15', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250050'
' European Union', 'ISS030-E-250093', 50.2, 8.7, 0.0, 0.0, 50.2, 8.7, 'NIKON D3S S/N: 2007931', '20120416', '213657', 211.0, 331.0, -25.0, '1/60', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250093'
' European Union', 'ISS030-E-250115', 49.7, 11.3, 0.0, 0.0, 49.7, 11.3, 'NIKON D3S S/N: 2007931', '20120416', '213725', 211.0, 333.0, -26.0, '1/15', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250115'
' \xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-250143', 29.4, 50.6, 0.0, 0.0, 29.4, 50.6, 'NIKON D3S S/N: 2007931', '20120416', '214701', 212.0, 26.0, -47.0, '1/60', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250143'
' \xe2\x80\x8f\xd8\xa7\xd9\x8a\xd8\xb1\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-250145', 29.4, 50.6, 0.0, 0.0, 29.4, 50.6, 'NIKON D3S S/N: 2007931', '20120416', '214701', 212.0, 26.0, -47.0, '1/15', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250145'
'\xe2\x80\x8f\xd8\xb3\xd9\x84\xd8\xb7\xd9\x86\xd8\xa9 \xd8\xb9\xd9\x85\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-250154', 23.9, 56.0, 0.0, 0.0, 23.9, 56.0, 'NIKON D3S S/N: 2007931', '20120416', '214858', 212.0, 36.0, -49.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250154'
'Dubai', 'ISS030-E-250155', 23.8, 56.1, 25.2683521, 55.2961962, 23.8, 56.1, 'NIKON D3S S/N: 2007931', '20120416', '214900', 212.0, 36.0, -49.0, '1/15', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250155'
'\xe2\x80\x8f\xd8\xb3\xd9\x84\xd8\xb7\xd9\x86\xd8\xa9 \xd8\xb9\xd9\x85\xd8\xa7\xd9\x86\xe2\x80\x8e', 'ISS030-E-250163', 23.3, 56.5, 0.0, 0.0, 23.3, 56.5, 'NIKON D3S S/N: 2007931', '20120416', '214909', 212.0, 37.0, -49.0, '1/60', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250163'
'Dubai', 'ISS030-E-250164', 23.3, 56.5, 25.2683521, 55.2961962, 23.3, 56.5, 'NIKON D3S S/N: 2007931', '20120416', '214909', 212.0, 37.0, -49.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250164'
' Australia', 'ISS030-E-250193', -40.5, 145.0, 0.0, 0.0, -40.5, 145.2, 'NIKON D3S S/N: 2007934', '20120423', '171846', 213.0, 112.0, -42.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250193'
'Melburne', 'ISS030-E-250194', -40.5, 145.0, 27.970427, -82.402641, -40.5, 145.3, 'NIKON D3S S/N: 2007934', '20120423', '171847', 213.0, 111.0, -42.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250194'
' South Africa', 'ISS030-E-250206', -35.0, 19.0, 0.0, 0.0, -35.0, 19.7, 'NIKON D3S S/N: 2007934', '20120424', '005808', 213.0, 116.0, -52.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250206'
'Cabe town', 'ISS030-E-250211', -35.3, 20.0, 42.042872, -75.399506, -35.3, 20.1, 'NIKON D3S S/N: 2007934', '20120424', '005816', 213.0, 116.0, -51.0, '1/40', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250211'
' United States of America', 'ISS030-E-250541', 28.1, -81.0, 0.0, 0.0, 28.1, -81.4, 'NIKON D3S S/N: 2053892', '20120415', '071852', 212.0, 40.0, -43.0, '1/10', '1.6', '1600', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=250541'
' Republic of Ireland', 'ISS030-E-254993', 51.5, -10.0, 0.0, 0.0, 51.5, -10.6, 'NIKON D3S S/N: 2008336', '20120412', '234154', 211.0, 343.0, -28.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=254993'
' France', 'ISS030-E-255156', 49.3, 4.9, 0.0, 0.0, 49.3, 4.9, 'NIKON D3S S/N: 2008336', '20120412', '234437', 211.0, 1.0, -32.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255156'
' European Union', 'ISS030-E-255206', 48.1, 9.3, 0.0, 0.0, 48.1, 9.3, 'NIKON D3S S/N: 2008336', '20120412', '234527', 211.0, 7.0, -33.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255206'
' \xc3\x96sterreich', 'ISS030-E-255258', 46.8, 13.7, 0.0, 0.0, 46.8, 13.7, 'NIKON D3S S/N: 2008336', '20120412', '234619', 211.0, 12.0, -34.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255258'
' \xd0\xa1\xd1\x80\xd0\xb1\xd0\xb8\xd1\x98\xd0\xb0', 'ISS030-E-255358', 43.7, 21.3, 0.0, 0.0, 43.7, 21.3, 'NIKON D3S S/N: 2008336', '20120412', '234759', 211.0, 22.0, -35.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255358'
' \xce\x95\xce\xbb\xce\xbb\xce\xac\xce\xb4\xce\xb1', 'ISS030-E-255429', 41.2, 26.3, 0.0, 0.0, 41.2, 26.3, 'NIKON D3S S/N: 2008336', '20120412', '234910', 211.0, 29.0, -35.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255429'
' T\xc3\xbcrkiye', 'ISS030-E-255477', 39.4, 29.4, 0.0, 0.0, 39.4, 29.4, 'NIKON D3S S/N: 2008336', '20120412', '234958', 212.0, 33.0, -36.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255477'
' Jordan / \xd8\xa7\xd9\x84\xd8\xa3\xd9\x8f\xd8\xb1\xd9\x92\xd8\xaf\xd9\x8f\xd9\x86', 'ISS030-E-255606', 32.9, 38.4, 0.0, 0.0, 32.9, 38.4, 'NIKON D3S S/N: 2008336', '20120412', '235234', 212.0, 46.0, -36.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255606'
'\xd8\xad\xd8\xaf\xd9\x88\xd8\xaf \xe2\x80\x8f\xd8\xa7\xd9\x84\xd9\x85\xd9\x85\xd9\x84\xd9\x83\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd9\x88\xd8\xaf\xd9\x8a\xd8\xa9\xe2\x80\x8e', 'ISS030-E-255709', 28.2, 43.5, 0.0, 0.0, 28.2, 43.5, 'NIKON D3S S/N: 2008336', '20120412', '235417', 212.0, 54.0, -35.0, '0.4', '2.8', '8000', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255709'
'Europa', 'ISS030-E-255727', 49.3, -10.0, 51.0000003, 9.9999997, 49.3, -10.9, 'NIKON D3S S/N: 2008336', '20120414', '002209', 211.0, 354.0, -31.0, '0.6', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=255727'
'\xd9\x85\xd8\xb5\xd8\xb1 Egypt', 'ISS030-E-256259', 30.6, 25.5, 0.0, 0.0, 30.6, 25.5, 'NIKON D3S S/N: 2008336', '20120414', '003101', 212.0, 44.0, -39.0, '0.6', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=256259'
' \xd8\xa7\xd9\x84\xd8\xb3\xd9\x88\xd8\xaf\xd8\xa7\xd9\x86 Sudan', 'ISS030-E-256510', 18.7, 36.7, 0.0, 0.0, 18.7, 36.7, 'NIKON D3S S/N: 2008336', '20120414', '003512', 212.0, 62.0, -37.0, '0.6', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=256510'
'Europa', 'ISS030-E-256860', 48.6, 0.1, 51.0000003, 9.9999997, 48.6, 0.1, 'NIKON D3S S/N: 2053892', '20120414', '232758', 211.0, 351.0, -31.0, '0.5', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=256860'
'Madrid', 'ISS030-E-258862', 40.8, -2.8, 40.52516075, -3.77181653956588, 40.8, -2.8, 'NIKON D3 S/N: 2054926', '20120331', '004232', 212.0, 10.0, -45.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=258862'
'Barcelona', 'ISS030-E-258863', 42.7, 0.7, 41.3870186, 2.1700437, 42.7, 0.7, 'NIKON D3 S/N: 2054926', '20120331', '004324', 212.0, 14.0, -42.0, '1/25', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=258863'
'Barcelona', 'ISS030-E-262230', 42.8, 0.9, 41.3870186, 2.1700437, 42.8, 0.9, 'NIKON D3 S/N: 2054926', '20120331', '004327', 212.0, 15.0, -42.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=262230'
' France', 'ISS030-E-262248', 45.0, -1.2, 0.0, 0.0, 45.0, -1.2, 'NIKON D3 S/N: 2054926', '20120402', '002432', 211.0, 5.0, -40.0, '1/50', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=262248'
'barcelona', 'ISS030-E-262261', 42.8, 2.0, 41.3870186, 2.1700437, 42.8, 2.0, 'NIKON D3 S/N: 2054926', '20120402', '232819', 212.0, 351.0, -42.0, '1/30', '2.8', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=262261'
' Argentina', 'ISS030-E-264284', -39.1, -68.0, 0.0, 0.0, -39.1, -68.3, 'NIKON D3S S/N: 2008336', '20120424', '070907', 213.0, 116.0, -47.0, '1/125', '1.4', '12800', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=264284'
'SYDNEY', 'ISS030-E-266261', -33.9, 151.0, -33.8548157, 151.2164539, -33.8, 151.3, 'NIKON D3 S/N: 2055552', '20120222', '163901', 219.0, 134.0, -33.0, '1/30', '2.8', '6400', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=266261'
'SYDNEY', 'ISS030-E-266267', -33.9, 151.0, -33.8548157, 151.2164539, -35.5, 153.5, 'NIKON D3 S/N: 2055552', '20120222', '163941', 219.0, 133.0, -31.0, '1/20', '2.8', '6400', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=266267'
'MELBOURNE', 'ISS030-E-266645', -37.8, 145.0, -37.8142176, 144.9631608, -38.9, 146.3, 'NIKON D3 S/N: 2054926', '20120306', '122155', 215.0, 220.0, -37.0, '1/30', '2.8', '6400', '0.0', 1.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=266645'
' \xd0\xa0\xd0\xa4', 'ISS030-E-267494', 47.7, 42.8, 0.0, 0.0, 47.7, 42.8, 'NIKON D3X S/N: 5033252', '20120219', '185607', 202.0, 307.0, -43.0, '1/50', '8.0', 'Hi 6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=267494'
' \xd0\xa0\xd0\xa4', 'ISS030-E-267548', 47.3, 44.1, 0.0, 0.0, 47.3, 44.1, 'NIKON D3X S/N: 5033252', '20120219', '185622', 202.0, 309.0, -43.0, '1/25', '8.0', 'Hi 6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=267548'
'Francia', 'ISS030-E-267858', 50.6, -9.6, 46.603354, 1.8883335, 50.6, -9.6, 'NIKON D3S S/N: 2008336', '20120414', '232611', 211.0, 340.0, -28.0, '0.5', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=267858'
'UK', 'ISS030-E-268878', 50.9, -11.0, 54.7023545, -3.2765753, 50.9, -11.4, 'NIKON D3S S/N: 2007931', '20120414', '232552', 211.0, 338.0, -27.0, '0.5', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=268878'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS030-E-270578', 46.2, 125.0, 0.0, 0.0, 46.2, 125.4, 'NIKON D3S S/N: 2008336', '20120417', '143534', 211.0, 342.0, -32.0, '1/50', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=270578'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS030-E-270583', 45.4, 127.0, 0.0, 0.0, 45.4, 127.4, 'NIKON D3S S/N: 2008336', '20120417', '143600', 211.0, 344.0, -33.0, '1/100', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=270583'
' \xe4\xb8\xad\xe5\x8d\x8e\xe4\xba\xba\xe6\xb0\x91\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd/China', 'ISS030-E-270590', 37.5, 142.0, 0.0, 0.0, 37.5, 142.4, 'NIKON D3S S/N: 2008336', '20120417', '143940', 212.0, 3.0, -42.0, '1/80', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=270590'
'', 'ISS030-E-270596', 39.0, -71.0, 0.0, 0.0, 39.0, -71.2, 'NIKON D3S S/N: 2008336', '20120418', '043007', 212.0, 356.0, -40.0, '1/80', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=270596'
'', 'ISS030-E-270715', 27.0, -87.0, 0.0, 0.0, 27.0, -87.0, 'NIKON D3S S/N: 2008336', '20120423', '043653', 213.0, 335.0, -47.0, '1/4', '1.4', '3200', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=270715'
' United States of America', 'ISS030-E-271005', 36.8, -121.0, 0.0, 0.0, 36.8, -121.9, 'NIKON D3S S/N: 2008336', '20120423', '060533', 212.0, 324.0, -33.0, '1/100', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271005'
' United States of America', 'ISS030-E-271017', 35.2, -119.0, 0.0, 0.0, 35.2, -119.8, 'NIKON D3S S/N: 2008336', '20120423', '060610', 212.0, 326.0, -35.0, '1/125', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271017'
' United States of America', 'ISS030-E-271031', 34.0, -118.0, 0.0, 0.0, 34.0, -118.2, 'NIKON D3S S/N: 2008336', '20120423', '060638', 212.0, 327.0, -37.0, '1/125', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271031'
' M\xc3\xa9xico', 'ISS030-E-271051', 28.2, -111.0, 0.0, 0.0, 28.2, -111.6, 'NIKON D3S S/N: 2008336', '20120423', '060848', 212.0, 333.0, -45.0, '1/80', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271051'
' M\xc3\xa9xico', 'ISS030-E-271074', 19.7, -103.0, 0.0, 0.0, 19.7, -103.8, 'NIKON D3S S/N: 2008336', '20120423', '061145', 213.0, 341.0, -56.0, '1/80', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271074'
' M\xc3\xa9xico', 'ISS030-E-271090', 16.2, -100.0, 0.0, 0.0, 16.2, -100.9, 'NIKON D3S S/N: 2008336', '20120423', '061257', 213.0, 346.0, -60.0, '1/125', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271090'
' Chile', 'ISS030-E-271185', -24.3, -70.0, 0.0, 0.0, -24.3, -70.3, 'NIKON D3S S/N: 2008336', '20120423', '062621', 214.0, 110.0, -62.0, '1/80', '1.4', '6400', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271185'
' United States of America', 'ISS030-E-271233', 37.3, -114.0, 0.0, 0.0, 37.3, -114.6, 'NIKON D3S S/N: 2008336', '20120424', '051012', 212.0, 318.0, -29.0, '1/160', '1.4', '12800', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271233'
' United States of America', 'ISS030-E-271253', 34.3, -110.0, 0.0, 0.0, 34.3, -110.6, 'NIKON D3S S/N: 2008336', '20120424', '051123', 212.0, 321.0, -34.0, '1/125', '1.4', '12800', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271253'
'Phenix', 'ISS030-E-271253', 34.3, -110.0, 37.079867, -78.7477838, 34.3, -110.6, 'NIKON D3S S/N: 2008336', '20120424', '051123', 212.0, 321.0, -34.0, '1/125', '1.4', '12800', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271253'
' M\xc3\xa9xico', 'ISS030-E-271277', 25.9, -101.0, 0.0, 0.0, 25.9, -101.4, 'NIKON D3S S/N: 2008336', '20120424', '051428', 213.0, 328.0, -46.0, '1/160', '1.4', '12800', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271277'
' M\xc3\xa9xico', 'ISS030-E-271295', 21.7, -97.0, 0.0, 0.0, 21.7, -97.5, 'NIKON D3S S/N: 2008336', '20120424', '051556', 213.0, 331.0, -51.0, '1/125', '1.4', '12800', '0.0', 0.0, 0.0, 'http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271295'
